timestamp,longitude,latitude,bike_count,location_name,is_in_boundary,weekday,hour,is_peak,id
2024-05-01 20:00:00,119.526448,39.9052,11,西区大学生活动中心,1,2,20,0,1272
2024-05-01 20:00:00,119.531126,39.910473,11,新图书馆西侧,1,2,20,0,1273
2024-05-01 20:00:00,119.534127,39.910557,11,新图书馆东侧,1,2,20,0,1274
2024-05-01 20:00:00,119.53553,39.909579,11,5 号门,1,2,20,0,1275
2024-05-01 20:00:00,119.54074,39.911033,11,第二体育场,1,2,20,0,1276
2024-05-01 20:00:00,119.540493,39.911157,22,体育学院东侧,1,2,20,0,1277
2024-05-01 20:00:00,119.539163,39.911104,22,体育学院西侧,1,2,20,0,1278
2024-05-01 20:00:00,119.53974,39.910715,22,体育学院南侧,1,2,20,0,1279
2024-05-01 20:00:00,119.539941,39.910202,22,建筑系,1,2,20,0,1280
2024-05-01 20:00:00,119.538739,39.909795,22,文法学院,1,2,20,0,1281
2024-05-01 20:00:00,119.540025,39.909071,22,东区第四教学楼北侧,1,2,20,0,1282
2024-05-01 20:00:00,119.53977,39.908658,22,东区第四教学楼南侧,1,2,20,0,1283
2024-05-01 20:00:00,119.537491,39.908447,22,车辆与能源学院,1,2,20,0,1284
2024-05-01 20:00:00,119.538573,39.907428,11,后勤管理处,1,2,20,0,1285
2024-05-01 20:00:00,119.540408,39.905247,22,建筑工程与力学学院东侧,1,2,20,0,1286
2024-05-01 20:00:00,119.540397,39.905594,21,东区第二教学楼,1,2,20,0,1287
2024-05-01 20:00:00,119.539722,39.905178,21,建筑工程与力学学院西侧,1,2,20,0,1288
2024-05-01 20:00:00,119.539069,39.904948,21,东区第一教学楼,1,2,20,0,1289
2024-05-01 20:00:00,119.537932,39.904936,11,东区图书馆,1,2,20,0,1290
2024-05-01 20:00:00,119.537474,39.903952,21,东区第三教学楼,1,2,20,0,1291
2024-05-01 20:00:00,119.536636,39.901284,10,至明楼,1,2,20,0,1292
2024-05-01 20:00:00,119.536302,39.901898,11,东区学生生活服务楼西侧,1,2,20,0,1293
2024-05-01 20:00:00,119.536619,39.901877,11,东区学生生活服务楼东侧,1,2,20,0,1294
2024-05-01 20:00:00,119.536717,39.902048,11,东区学生生活服务楼东北侧,1,2,20,0,1295
2024-05-01 20:00:00,119.535911,39.901958,10,至博楼,1,2,20,0,1296
2024-05-01 20:00:00,119.535492,39.902724,11,中快餐厅 2 食堂,1,2,20,0,1297
2024-05-01 20:00:00,119.534896,39.903012,10,至雅楼南侧,1,2,20,0,1298
2024-05-01 20:00:00,119.534947,39.903248,10,至雅楼北侧,1,2,20,0,1299
2024-05-01 20:00:00,119.535349,39.903546,11,燕鸣湖餐厅西南侧,1,2,20,0,1300
2024-05-01 20:00:00,119.535433,39.903957,11,燕鸣湖餐厅西北侧,1,2,20,0,1301
2024-05-01 20:00:00,119.535337,39.905494,10,学生公寓 8 号楼,1,2,20,0,1302
2024-05-01 21:00:00,119.517816,39.913239,16,第四体育场,1,2,21,0,1303
2024-05-01 21:00:00,119.517939,39.916532,16,西北门,1,2,21,0,1304
2024-05-01 21:00:00,119.521364,39.917036,19,信息科学与工程学院,1,2,21,0,1305
2024-05-01 21:00:00,119.521864,39.917012,19,理学院,1,2,21,0,1306
2024-05-01 21:00:00,119.522728,39.918136,19,理学院北侧,1,2,21,0,1307
2024-05-01 21:00:00,119.522482,39.916512,19,西里西亚学院,1,2,21,0,1308
2024-05-01 21:00:00,119.520487,39.914483,19,西区第五教学楼,1,2,21,0,1309
2024-05-01 21:00:00,119.51965,39.913924,19,艺术学院,1,2,21,0,1310
2024-05-01 21:00:00,119.520105,39.913824,19,继续教育学院,1,2,21,0,1311
2024-05-01 21:00:00,119.522175,39.911633,19,西区第一教学楼北侧,1,2,21,0,1312
2024-05-01 21:00:00,119.522085,39.911128,19,西区第一教学楼,1,2,21,0,1313
2024-05-01 21:00:00,119.522642,39.910663,19,西区第二教学楼,1,2,21,0,1314
2024-05-01 21:00:00,119.523274,39.910163,19,西区第三教学楼,1,2,21,0,1315
2024-05-01 21:00:00,119.522709,39.910029,19,电气工程学院东,1,2,21,0,1316
2024-05-01 21:00:00,119.521177,39.909753,19,电气工程学院西,1,2,21,0,1317
2024-05-01 21:00:00,119.522369,39.909221,19,材料学院 C 楼,1,2,21,0,1318
2024-05-01 21:00:00,119.52317,39.908501,19,材料学院 A 楼,1,2,21,0,1319
2024-05-01 21:00:00,119.523088,39.904547,12,1 组图,1,2,21,0,1320
2024-05-01 21:00:00,119.523105,39.905732,12,2 组图,1,2,21,0,1321
2024-05-01 21:00:00,119.523138,39.906529,12,3 组图,1,2,21,0,1322
2024-05-01 21:00:00,119.521776,39.905351,12,4 组图,1,2,21,0,1323
2024-05-01 21:00:00,119.521967,39.907251,15,西区大食堂东侧,1,2,21,0,1324
2024-05-01 21:00:00,119.520043,39.907417,15,西区大食堂西侧,1,2,21,0,1325
2024-05-01 21:00:00,119.519858,39.908508,14,西区浴池,1,2,21,0,1326
2024-05-01 21:00:00,119.518344,39.908269,14,西区超市,1,2,21,0,1327
2024-05-01 21:00:00,119.518084,39.909318,12,10 组图,1,2,21,0,1328
2024-05-01 21:00:00,119.517912,39.910224,12,11 组图,1,2,21,0,1329
2024-05-01 21:00:00,119.517918,39.911057,14,燕园餐厅,1,2,21,0,1330
2024-05-01 21:00:00,119.516213,39.910156,12,12 组图,1,2,21,0,1331
2024-05-01 21:00:00,119.525995,39.906156,19,里仁教学楼西侧,1,2,21,0,1332
2024-05-01 21:00:00,119.527913,39.905674,19,里仁教学楼东南侧,1,2,21,0,1333
2024-05-01 21:00:00,119.526448,39.9052,14,西区大学生活动中心,1,2,21,0,1334
2024-05-01 21:00:00,119.531126,39.910473,14,新图书馆西侧,1,2,21,0,1335
2024-05-01 21:00:00,119.534127,39.910557,14,新图书馆东侧,1,2,21,0,1336
2024-05-01 21:00:00,119.53553,39.909579,14,5 号门,1,2,21,0,1337
2024-05-01 21:00:00,119.54074,39.911033,14,第二体育场,1,2,21,0,1338
2024-05-01 21:00:00,119.540493,39.911157,19,体育学院东侧,1,2,21,0,1339
2024-05-01 21:00:00,119.539163,39.911104,19,体育学院西侧,1,2,21,0,1340
2024-05-01 21:00:00,119.53974,39.910715,19,体育学院南侧,1,2,21,0,1341
2024-05-01 21:00:00,119.539941,39.910202,19,建筑系,1,2,21,0,1342
2024-05-01 21:00:00,119.538739,39.909795,19,文法学院,1,2,21,0,1343
2024-05-01 21:00:00,119.540025,39.909071,19,东区第四教学楼北侧,1,2,21,0,1344
2024-05-01 21:00:00,119.53977,39.908658,19,东区第四教学楼南侧,1,2,21,0,1345
2024-05-01 21:00:00,119.537491,39.908447,19,车辆与能源学院,1,2,21,0,1346
2024-05-01 21:00:00,119.538573,39.907428,14,后勤管理处,1,2,21,0,1347
2024-05-01 21:00:00,119.540408,39.905247,19,建筑工程与力学学院东侧,1,2,21,0,1348
2024-05-01 21:00:00,119.540397,39.905594,19,东区第二教学楼,1,2,21,0,1349
2024-05-01 21:00:00,119.539722,39.905178,19,建筑工程与力学学院西侧,1,2,21,0,1350
2024-05-01 21:00:00,119.539069,39.904948,19,东区第一教学楼,1,2,21,0,1351
2024-05-01 21:00:00,119.537932,39.904936,14,东区图书馆,1,2,21,0,1352
2024-05-01 21:00:00,119.537474,39.903952,19,东区第三教学楼,1,2,21,0,1353
2024-05-01 21:00:00,119.536636,39.901284,12,至明楼,1,2,21,0,1354
2024-05-01 21:00:00,119.536302,39.901898,14,东区学生生活服务楼西侧,1,2,21,0,1355
2024-05-01 21:00:00,119.536619,39.901877,14,东区学生生活服务楼东侧,1,2,21,0,1356
2024-05-01 21:00:00,119.536717,39.902048,14,东区学生生活服务楼东北侧,1,2,21,0,1357
2024-05-01 21:00:00,119.535911,39.901958,12,至博楼,1,2,21,0,1358
2024-05-01 21:00:00,119.535492,39.902724,14,中快餐厅 2 食堂,1,2,21,0,1359
2024-05-01 21:00:00,119.534896,39.903012,12,至雅楼南侧,1,2,21,0,1360
2024-05-01 21:00:00,119.534947,39.903248,12,至雅楼北侧,1,2,21,0,1361
2024-05-01 21:00:00,119.535349,39.903546,14,燕鸣湖餐厅西南侧,1,2,21,0,1362
2024-05-01 21:00:00,119.535433,39.903957,14,燕鸣湖餐厅西北侧,1,2,21,0,1363
2024-05-01 21:00:00,119.535337,39.905494,12,学生公寓 8 号楼,1,2,21,0,1364
2024-05-01 22:00:00,119.517816,39.913239,16,第四体育场,1,2,22,0,1365
2024-05-01 22:00:00,119.517939,39.916532,16,西北门,1,2,22,0,1366
2024-05-01 22:00:00,119.521364,39.917036,18,信息科学与工程学院,1,2,22,0,1367
2024-05-01 22:00:00,119.521864,39.917012,18,理学院,1,2,22,0,1368
2024-05-01 22:00:00,119.522728,39.918136,18,理学院北侧,1,2,22,0,1369
2024-05-01 22:00:00,119.522482,39.916512,18,西里西亚学院,1,2,22,0,1370
2024-05-01 22:00:00,119.520487,39.914483,18,西区第五教学楼,1,2,22,0,1371
2024-05-01 22:00:00,119.51965,39.913924,18,艺术学院,1,2,22,0,1372
2024-05-01 22:00:00,119.520105,39.913824,18,继续教育学院,1,2,22,0,1373
2024-05-01 22:00:00,119.522175,39.911633,18,西区第一教学楼北侧,1,2,22,0,1374
2024-05-01 22:00:00,119.522085,39.911128,18,西区第一教学楼,1,2,22,0,1375
2024-05-01 22:00:00,119.522642,39.910663,18,西区第二教学楼,1,2,22,0,1376
2024-05-01 22:00:00,119.523274,39.910163,18,西区第三教学楼,1,2,22,0,1377
2024-05-01 22:00:00,119.522709,39.910029,18,电气工程学院东,1,2,22,0,1378
2024-05-01 22:00:00,119.521177,39.909753,18,电气工程学院西,1,2,22,0,1379
2024-05-01 22:00:00,119.522369,39.909221,18,材料学院 C 楼,1,2,22,0,1380
2024-05-01 22:00:00,119.52317,39.908501,18,材料学院 A 楼,1,2,22,0,1381
2024-05-01 22:00:00,119.523088,39.904547,13,1 组图,1,2,22,0,1382
2024-05-01 22:00:00,119.523105,39.905732,13,2 组图,1,2,22,0,1383
2024-05-01 22:00:00,119.523138,39.906529,13,3 组图,1,2,22,0,1384
2024-05-01 22:00:00,119.521776,39.905351,13,4 组图,1,2,22,0,1385
2024-05-01 22:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,22,0,1386
2024-05-01 22:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,22,0,1387
2024-05-01 22:00:00,119.519858,39.908508,15,西区浴池,1,2,22,0,1388
2024-05-01 22:00:00,119.518344,39.908269,15,西区超市,1,2,22,0,1389
2024-05-01 22:00:00,119.518084,39.909318,13,10 组图,1,2,22,0,1390
2024-05-01 22:00:00,119.517912,39.910224,13,11 组图,1,2,22,0,1391
2024-05-01 22:00:00,119.517918,39.911057,15,燕园餐厅,1,2,22,0,1392
2024-05-01 22:00:00,119.516213,39.910156,13,12 组图,1,2,22,0,1393
2024-05-01 22:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,22,0,1394
2024-05-01 22:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,22,0,1395
2024-05-01 22:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,22,0,1396
2024-05-01 22:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,22,0,1397
2024-05-01 22:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,22,0,1398
2024-05-01 22:00:00,119.53553,39.909579,15,5 号门,1,2,22,0,1399
2024-05-01 22:00:00,119.54074,39.911033,15,第二体育场,1,2,22,0,1400
2024-05-01 22:00:00,119.540493,39.911157,18,体育学院东侧,1,2,22,0,1401
2024-05-01 22:00:00,119.539163,39.911104,18,体育学院西侧,1,2,22,0,1402
2024-05-01 22:00:00,119.53974,39.910715,18,体育学院南侧,1,2,22,0,1403
2024-05-01 22:00:00,119.539941,39.910202,18,建筑系,1,2,22,0,1404
2024-05-01 22:00:00,119.538739,39.909795,18,文法学院,1,2,22,0,1405
2024-05-01 22:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,22,0,1406
2024-05-01 22:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,22,0,1407
2024-05-01 22:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,22,0,1408
2024-05-01 22:00:00,119.538573,39.907428,15,后勤管理处,1,2,22,0,1409
2024-05-01 22:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,22,0,1410
2024-05-01 22:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,22,0,1411
2024-05-01 22:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,22,0,1412
2024-05-01 22:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,22,0,1413
2024-05-01 22:00:00,119.537932,39.904936,15,东区图书馆,1,2,22,0,1414
2024-05-01 22:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,22,0,1415
2024-05-01 22:00:00,119.536636,39.901284,13,至明楼,1,2,22,0,1416
2024-05-01 22:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,22,0,1417
2024-05-01 22:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,22,0,1418
2024-05-01 22:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,22,0,1419
2024-05-01 22:00:00,119.535911,39.901958,13,至博楼,1,2,22,0,1420
2024-05-01 22:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,22,0,1421
2024-05-01 22:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,22,0,1422
2024-05-01 22:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,22,0,1423
2024-05-01 22:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,22,0,1424
2024-05-01 22:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,22,0,1425
2024-05-01 22:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,22,0,1426
2024-05-01 23:00:00,119.517816,39.913239,16,第四体育场,1,2,23,0,1427
2024-05-01 23:00:00,119.517939,39.916532,16,西北门,1,2,23,0,1428
2024-05-01 23:00:00,119.521364,39.917036,18,信息科学与工程学院,1,2,23,0,1429
2024-05-01 23:00:00,119.521864,39.917012,18,理学院,1,2,23,0,1430
2024-05-01 23:00:00,119.522728,39.918136,18,理学院北侧,1,2,23,0,1431
2024-05-01 23:00:00,119.522482,39.916512,18,西里西亚学院,1,2,23,0,1432
2024-05-01 23:00:00,119.520487,39.914483,18,西区第五教学楼,1,2,23,0,1433
2024-05-01 23:00:00,119.51965,39.913924,18,艺术学院,1,2,23,0,1434
2024-05-01 23:00:00,119.520105,39.913824,18,继续教育学院,1,2,23,0,1435
2024-05-01 23:00:00,119.522175,39.911633,18,西区第一教学楼北侧,1,2,23,0,1436
2024-05-01 23:00:00,119.522085,39.911128,18,西区第一教学楼,1,2,23,0,1437
2024-05-01 23:00:00,119.522642,39.910663,18,西区第二教学楼,1,2,23,0,1438
2024-05-01 23:00:00,119.523274,39.910163,18,西区第三教学楼,1,2,23,0,1439
2024-05-01 23:00:00,119.522709,39.910029,18,电气工程学院东,1,2,23,0,1440
2024-05-01 23:00:00,119.521177,39.909753,18,电气工程学院西,1,2,23,0,1441
2024-05-01 23:00:00,119.522369,39.909221,18,材料学院 C 楼,1,2,23,0,1442
2024-05-01 23:00:00,119.52317,39.908501,18,材料学院 A 楼,1,2,23,0,1443
2024-05-01 23:00:00,119.523088,39.904547,13,1 组图,1,2,23,0,1444
2024-05-01 23:00:00,119.523105,39.905732,13,2 组图,1,2,23,0,1445
2024-05-01 23:00:00,119.523138,39.906529,13,3 组图,1,2,23,0,1446
2024-05-01 23:00:00,119.521776,39.905351,13,4 组图,1,2,23,0,1447
2024-05-01 23:00:00,119.521967,39.907251,16,西区大食堂东侧,1,2,23,0,1448
2024-05-01 23:00:00,119.520043,39.907417,16,西区大食堂西侧,1,2,23,0,1449
2024-05-01 23:00:00,119.519858,39.908508,15,西区浴池,1,2,23,0,1450
2024-05-01 23:00:00,119.518344,39.908269,15,西区超市,1,2,23,0,1451
2024-05-01 23:00:00,119.518084,39.909318,13,10 组图,1,2,23,0,1452
2024-05-01 23:00:00,119.517912,39.910224,13,11 组图,1,2,23,0,1453
2024-05-01 23:00:00,119.517918,39.911057,15,燕园餐厅,1,2,23,0,1454
2024-05-01 23:00:00,119.516213,39.910156,13,12 组图,1,2,23,0,1455
2024-05-01 23:00:00,119.525995,39.906156,18,里仁教学楼西侧,1,2,23,0,1456
2024-05-01 23:00:00,119.527913,39.905674,18,里仁教学楼东南侧,1,2,23,0,1457
2024-05-01 23:00:00,119.526448,39.9052,15,西区大学生活动中心,1,2,23,0,1458
2024-05-01 23:00:00,119.531126,39.910473,15,新图书馆西侧,1,2,23,0,1459
2024-05-01 23:00:00,119.534127,39.910557,15,新图书馆东侧,1,2,23,0,1460
2024-05-01 23:00:00,119.53553,39.909579,15,5 号门,1,2,23,0,1461
2024-05-01 23:00:00,119.54074,39.911033,15,第二体育场,1,2,23,0,1462
2024-05-01 23:00:00,119.540493,39.911157,18,体育学院东侧,1,2,23,0,1463
2024-05-01 23:00:00,119.539163,39.911104,18,体育学院西侧,1,2,23,0,1464
2024-05-01 23:00:00,119.53974,39.910715,18,体育学院南侧,1,2,23,0,1465
2024-05-01 23:00:00,119.539941,39.910202,18,建筑系,1,2,23,0,1466
2024-05-01 23:00:00,119.538739,39.909795,18,文法学院,1,2,23,0,1467
2024-05-01 23:00:00,119.540025,39.909071,18,东区第四教学楼北侧,1,2,23,0,1468
2024-05-01 23:00:00,119.53977,39.908658,18,东区第四教学楼南侧,1,2,23,0,1469
2024-05-01 23:00:00,119.537491,39.908447,18,车辆与能源学院,1,2,23,0,1470
2024-05-01 23:00:00,119.538573,39.907428,15,后勤管理处,1,2,23,0,1471
2024-05-01 23:00:00,119.540408,39.905247,18,建筑工程与力学学院东侧,1,2,23,0,1472
2024-05-01 23:00:00,119.540397,39.905594,18,东区第二教学楼,1,2,23,0,1473
2024-05-01 23:00:00,119.539722,39.905178,18,建筑工程与力学学院西侧,1,2,23,0,1474
2024-05-01 23:00:00,119.539069,39.904948,18,东区第一教学楼,1,2,23,0,1475
2024-05-01 23:00:00,119.537932,39.904936,15,东区图书馆,1,2,23,0,1476
2024-05-01 23:00:00,119.537474,39.903952,18,东区第三教学楼,1,2,23,0,1477
2024-05-01 23:00:00,119.536636,39.901284,13,至明楼,1,2,23,0,1478
2024-05-01 23:00:00,119.536302,39.901898,15,东区学生生活服务楼西侧,1,2,23,0,1479
2024-05-01 23:00:00,119.536619,39.901877,15,东区学生生活服务楼东侧,1,2,23,0,1480
2024-05-01 23:00:00,119.536717,39.902048,15,东区学生生活服务楼东北侧,1,2,23,0,1481
2024-05-01 23:00:00,119.535911,39.901958,13,至博楼,1,2,23,0,1482
2024-05-01 23:00:00,119.535492,39.902724,15,中快餐厅 2 食堂,1,2,23,0,1483
2024-05-01 23:00:00,119.534896,39.903012,13,至雅楼南侧,1,2,23,0,1484
2024-05-01 23:00:00,119.534947,39.903248,13,至雅楼北侧,1,2,23,0,1485
2024-05-01 23:00:00,119.535349,39.903546,15,燕鸣湖餐厅西南侧,1,2,23,0,1486
2024-05-01 23:00:00,119.535433,39.903957,15,燕鸣湖餐厅西北侧,1,2,23,0,1487
2024-05-01 23:00:00,119.535337,39.905494,13,学生公寓 8 号楼,1,2,23,0,1488
